1334	1334	2639	-
1334	1506	1093	+
1335	1444	22500	+
1335	1444	12285	-
1335	1335	8073	-
1335	1444	2154	+
1335	1444	8019	-
1335	1545	4515	-
1335	1545	4667	+
1336	1336	20419	-
1336	1710	8136	+
1336	1636	9351	-
1336	1710	1624	-
1336	1636	2957	+
1337	1753	14350	+
1337	1337	7288	-
1337	1556	521	+
1337	1556	2091	-
1338	1931	4064	+
1338	1338	2824	-
1338	1931	2324	-
1338	1931	1218	-
1339	1339	15272	-
1339	1601	15680	-
1339	1601	7661	+
1339	1601	7025	+
1339	1789	11906	+
1339	17	4549	-
1339	1910	9512	+
1339	1795	117	-
1339	1528	116	-
1339	1589	116	-
1339	1766	115	-
1339	1643	118	-
1339	1439	115	-
1339	1861	114	+
1339	1743	113	-
1339	1478	113	+
1339	1648	112	-
1339	1732	112	+
1339	1841	5339	-
1339	1572	111	-
1339	1520	111	-
1339	1638	109	+
1339	1921	111	-
1339	1657	111	-
1339	1572	111	-
1339	1729	108	+
1339	201	108	-
1339	1917	7217	-
1339	1854	109	+
1339	1829	107	-
1339	199	109	-
1339	1887	107	+
1339	256	106	-
1339	1577	101	+
1340	1340	21824	-
1340	168	1093	-
1340	168	1128	+
1340	168	137	-
1341	1341	19838	-
1341	209	17593	-
1341	209	7799	+
1341	1544	9310	+
1341	1544	9095	-
1341	1544	9110	+
1341	209	7088	+
1341	1544	8996	-
1341	1894	2320	+
1341	211	11961	-
1341	1341	4740	+
1341	1595	4277	-
1341	1341	4738	+
1342	1551	16367	+
1342	264	13027	-
1342	1342	2630	-
1342	1551	1355	-
1343	1343	18155	+
1343	1343	15366	+
1343	1343	17331	+
1343	1343	17349	+
1343	1343	16930	+
1343	1343	12493	+
1343	1343	10898	+
1343	1343	13866	+
1343	1343	9038	+
1343	173	4770	-
1343	1343	15374	+
1343	1343	16543	+
1343	1343	10896	+
1343	1343	13658	+
1343	1343	9943	+
1343	1343	8967	+
1343	1343	11565	+
1343	1343	16530	+
1343	1343	7115	+
1343	1343	9270	+
1343	173	3196	-
1343	173	5127	-
1343	173	4764	-
1343	173	2871	-
1343	1343	6578	+
1343	1343	9361	+
1343	1672	7120	+
1343	1343	8215	+
1343	173	5751	-
1343	173	4462	-
1343	1984	4173	+
1343	173	5502	-
1343	1343	7670	+
1343	1343	7574	+
1343	1984	2308	+
1343	1984	3951	+
1343	1343	6353	+
1343	1343	6709	+
1343	1343	9386	+
1343	1343	14685	+
1343	173	3072	-
1343	173	2566	-
1343	1343	6720	+
1343	1482	6021	-
1343	1343	1915	+
1343	173	5290	-
1343	1343	7714	+
1343	1482	15874	-
1343	173	1845	-
1343	1343	10864	+
1343	1343	3568	+
1343	1343	13451	+
1343	173	2992	-
1343	1343	8445	+
1343	1482	8468	-
1343	1343	3549	+
1343	1482	13159	-
1343	1343	11006	+
1343	1343	5592	+
1343	1343	2283	+
1343	1984	3155	+
1343	173	1597	-
1343	1343	6826	+
1343	173	1890	-
1343	173	3665	-
1343	173	5529	-
1343	1343	8115	+
1343	1482	8378	-
1343	1984	3964	+
1343	173	2086	-
1343	173	1554	-
1343	173	2760	-
1343	173	2051	-
1343	1984	2808	+
1343	1482	15809	-
1343	173	5546	-
1343	1672	6402	+
1343	1482	8056	-
1343	1482	16308	-
1343	1343	3726	+
1343	1672	6763	+
1343	1672	4701	+
1343	1343	5470	+
1343	173	4195	-
1343	1482	8468	-
1343	173	1757	-
1343	1343	9087	+
1343	173	5742	-
1343	1482	17609	-
1343	1984	3885	+
1343	1343	2097	+
1343	1482	9092	-
1343	1984	3794	+
1343	1984	1788	+
1343	1482	8250	-
1343	1343	9177	+
1343	1343	2611	+
1343	1672	4497	+
1343	173	1654	-
1343	1672	4958	+
1343	1672	5449	+
1343	1482	8110	-
1343	1343	2276	+
1343	1343	4513	+
1343	1343	5479	+
1343	1482	12017	-
1343	1343	8704	+
1343	1984	2406	+
1343	1482	13733	-
1343	1343	4088	+
1343	1482	11584	-
1343	1984	2965	+
1343	1984	2573	+
1343	1343	5565	+
1343	1343	2798	+
1343	1663	1121	+
1343	1672	4073	+
1343	173	5553	-
1343	1482	14208	-
1343	1984	1559	+
1343	1482	12795	-
1343	1482	10605	-
1343	173	992	-
1343	173	3013	-
1343	1343	2285	+
1343	1343	5561	+
1343	1984	2270	+
1343	1984	2608	+
1343	1672	6376	+
1343	1343	3861	+
1343	1482	12870	-
1343	173	5155	-
1343	1984	1317	+
1343	1343	3233	+
1343	1482	15512	-
1343	1343	4543	+
1343	1482	6560	-
1343	1343	3845	+
1343	1343	7356	+
1343	1343	8137	+
1343	1984	1117	+
1343	1984	3996	+
1343	173	1727	-
1343	1343	1380	+
1343	1482	7219	-
1343	1343	2024	+
1343	1343	2847	+
1343	1343	3559	+
1343	1672	6847	+
1343	1672	4802	+
1343	1672	1089	+
1343	1482	16186	-
1343	1663	949	+
1343	1984	3310	+
1343	1661	5497	-
1343	1343	2152	+
1343	173	4102	-
1343	173	1493	-
1343	1482	8483	-
1343	173	3424	-
1343	1897	528	+
1343	1672	2390	+
1343	173	1520	-
1343	1984	2219	+
1343	1984	371	+
1343	1718	756	+
1343	1984	2223	+
1343	1343	5561	+
1343	1343	3876	+
1343	1672	2818	+
1343	1482	10459	-
1343	1897	889	+
1343	1343	8386	+
1343	1343	3690	+
1343	1984	2954	+
1343	1343	9726	+
1343	1661	3443	-
1343	1984	4022	+
1343	1984	2785	+
1343	173	1372	-
1343	1984	3852	+
1343	173	1931	-
1343	1672	6505	+
1343	1897	625	+
1343	173	4703	-
1343	1672	5042	+
1343	1482	4702	-
1343	1343	3046	+
1343	1672	6764	+
1343	1984	3201	+
1343	1343	3837	+
1343	1482	13706	-
1343	1482	9812	-
1343	1343	4075	+
1343	1984	3047	+
1343	173	193	-
1343	1984	2401	+
1343	1897	206	+
1343	1663	1089	+
1343	1672	4098	+
1343	173	1001	-
1343	1663	1993	+
1343	1482	7446	-
1343	237	341	+
1343	1663	1006	+
1343	173	2628	-
1343	173	1315	-
1343	1984	283	+
1343	1482	5257	-
1343	173	1177	-
1343	1343	1561	+
1343	1661	7615	-
1343	1482	10695	-
1343	1984	1657	+
1343	1984	1204	+
1343	1482	4046	-
1343	1343	1537	+
1343	173	1852	-
1343	1343	3101	+
1343	1482	4498	-
1343	173	723	-
1343	1343	5567	+
1343	1663	1089	+
1343	1984	3595	+
1343	1343	1036	+
1343	1672	4305	+
1343	173	962	-
1343	1672	3721	+
1343	1661	6784	-
1343	173	4096	-
1343	1482	5948	-
1343	1672	1558	+
1343	1482	7022	-
1343	173	1095	-
1343	1661	2286	-
1343	173	2496	-
1343	1482	945	-
1343	1661	1877	-
1343	1984	1697	+
1343	1672	1375	+
1343	1672	6204	+
1343	1984	2411	+
1343	1672	1860	+
1343	1984	1275	+
1343	1482	15872	-
1343	173	4204	-
1343	1984	958	+
1343	1672	1972	+
1343	1672	3142	+
1343	1343	1779	+
1343	1661	3434	-
1343	1343	6009	+
1343	173	3643	-
1343	1661	1003	-
1343	1482	6192	-
1343	1343	2779	+
1343	1897	333	+
1343	1343	2363	+
1343	1897	8661	+
1343	173	965	-
1343	1482	4385	-
1343	1482	5535	-
1343	173	4202	-
1343	1984	2252	+
1343	1672	1574	+
1343	1649	167	+
1343	1482	309	-
1343	1343	5050	+
1343	1343	705	+
1343	1482	5278	-
1343	1343	6570	+
1343	1822	530	+
1343	1984	2146	+
1343	1343	9464	+
1343	1343	4054	+
1343	1343	1821	+
1343	1672	4458	+
1343	1482	4157	-
1343	1672	6351	+
1343	1482	6366	-
1343	1672	3927	+
1343	1482	3752	-
1343	1661	7918	-
1343	1343	8539	+
1343	1482	2827	-
1343	1822	145	-
1343	1482	1253	-
1343	1661	5524	-
1343	1343	1177	+
1343	1343	3951	+
1343	1482	2093	-
1343	1343	1062	+
1343	1343	1409	+
1343	1343	3684	+
1343	1343	981	+
1343	1897	353	+
1343	1822	504	-
1343	1482	11608	-
1343	1343	3663	+
1343	1482	2806	-
1343	1984	1497	+
1343	1661	1377	-
1343	1661	5535	-
1343	173	998	-
1343	1343	3847	+
1343	1343	1383	+
1343	1897	375	+
1343	1718	445	+
1343	1672	1321	+
1343	1672	3862	+
1343	1661	3430	-
1343	173	1581	-
1343	1343	3956	+
1343	1343	5552	+
1343	1482	6226	-
1343	1482	2206	-
1343	1853	1122	+
1343	1663	1935	+
1343	1672	6254	+
1343	1482	8779	-
1343	1343	2744	+
1343	1482	2425	-
1343	1482	9428	-
1343	1482	3819	-
1343	1822	129	+
1343	1661	2874	-
1343	1663	2053	+
1343	1343	1578	+
1343	1984	4019	+
1343	1672	3412	+
1343	1343	7745	+
1343	1672	3501	+
1343	1822	127	-
1343	1984	1935	+
1343	1984	2103	+
1343	1661	1792	-
1343	1343	4190	+
1343	1672	1518	+
1343	1343	3112	+
1343	1661	3408	-
1343	1897	284	+
1343	173	879	-
1343	1767	120	+
1343	1822	125	+
1343	1678	126	-
1343	1811	123	-
1343	1672	1457	+
1343	1984	343	+
1343	1853	373	+
1343	1444	126	-
1343	173	1563	-
1343	1482	9765	-
1343	1482	408	-
1343	1343	2434	+
1343	1984	3151	+
1343	1661	1175	-
1343	1343	1682	+
1343	173	1832	-
1343	173	656	-
1343	1482	1798	-
1343	1574	119	-
1343	1343	8014	+
1343	1482	8623	-
1343	1861	51	-
1343	1661	3233	-
1343	1343	913	+
1343	1343	267	+
1343	1343	253	+
1343	1672	2463	+
1343	173	3041	-
1343	1663	1085	+
1343	212	115	+
1343	1678	117	+
1343	1343	2813	+
1343	1343	808	+
1343	1718	700	+
1343	1984	482	+
1343	1984	2815	+
1343	1516	5777	-
1343	212	455	+
1343	1482	16066	-
1343	1984	3284	+
1343	1343	813	+
1343	1482	5989	-
1343	1343	209	+
1343	1984	3015	+
1343	1897	230	+
1343	1663	1621	+
1343	1718	395	+
1343	173	1964	-
1343	1343	3800	+
1343	1984	3430	+
1343	1672	2221	+
1343	1343	1409	+
1343	1343	208	+
1343	173	2318	-
1343	1984	414	+
1343	1672	3169	+
1343	1343	952	+
1343	1984	2403	+
1343	1343	1978	+
1343	1343	1837	+
1343	1984	363	+
1343	1718	1169	+
1343	1343	461	+
1343	1343	7713	+
1343	1486	116	-
1343	1984	537	+
1343	1482	4092	-
1343	173	883	-
1343	1343	2783	+
1343	1672	813	+
1343	1343	1551	+
1343	1482	4181	-
1343	1482	11228	-
1343	1897	810	+
1343	1482	6215	-
1343	173	920	-
1343	1998	5296	+
1343	1661	1489	-
1343	1822	101	-
1343	1482	970	-
1343	1343	940	+
1343	1672	1671	+
1343	173	1124	-
1344	1440	8617	+
1344	214	7076	-
1344	1440	1986	+
1344	253	9096	+
1344	169	2664	+
1344	1904	3348	+
1344	255	1649	+
1344	1344	1013	+
1344	1344	981	+
1344	259	1772	+
1344	1344	1011	+
1344	1871	836	+
1344	218	2889	-
1344	1943	1414	-
1344	1344	839	+
1344	1344	466	+
1344	1895	2878	-
1344	1897	575	+
1344	1871	489	+
1344	226	7930	+
1344	1594	1746	+
1345	1345	18905	-
1345	1345	347	-
1345	1345	283	-
1346	1674	9688	-
1346	1548	2378	+
1346	1554	3686	+
1346	1434	2407	-
1346	1618	2203	+
1346	181	583	-
1346	1677	1902	+
1346	265	2019	-
1346	1434	2313	-
1346	1548	835	+
1346	1434	809	-
1346	1434	564	-
1346	1674	593	-
1347	1892	16587	-
1347	1347	7102	-
1348	1933	19940	-
1348	260	16350	-
1348	1970	17717	-
1348	1434	11411	+
1348	1933	8802	+
1348	260	4740	+
1348	1721	2269	+
1348	1473	15700	-
1349	1575	21931	+
1349	1992	11576	-
1349	1575	9564	-
1349	1349	5154	-
1349	1992	2820	+
1349	1992	1890	+
1349	244	3787	+
1349	1960	2893	-
1349	1400	120	-
1349	1362	1168	+
1349	1378	4483	+
1350	1841	20593	+
1350	1841	7424	-
1350	1350	8645	-
1350	1841	4214	+
1350	1841	14586	-
1350	1350	6945	-
1350	1350	11209	+
1350	1350	11207	+
1351	1648	12201	-
1351	1907	8240	-
1351	1351	4316	-
1351	1907	8369	+
1351	204	13341	+
1353	1770	11173	+
1353	1860	9359	-
1353	1493	7942	-
1353	1833	4399	+
1353	1358	6441	-
1353	1358	5706	+
1353	1360	2000	+
1353	1360	2011	-
1353	1914	2882	-
1353	1900	2565	+
1353	1438	2750	+
1353	1965	2848	-
1353	1353	11288	+
1353	1353	11286	+
1353	1571	543	-
1353	1771	926	-
1353	1437	2072	+
1353	1720	942	+
1353	1461	757	+
1353	1795	912	+
1353	1923	166	-
1354	1919	19350	+
1354	1354	17142	-
1354	1836	12054	+
1354	1543	20914	+
1354	1919	4764	-
1354	1543	4843	-
1354	1919	1723	-
1354	1919	1778	+
1354	1521	6524	-
1354	216	947	+
1354	1891	9377	-
1354	1960	5286	+
1354	1441	15913	+
1355	1699	6625	+
1355	1725	3726	-
1355	1593	4805	+
1355	1593	2578	+
1355	1593	3962	+
1355	1930	3846	-
1355	1930	963	-
1355	1593	6045	+
1355	1355	5891	+
1355	1593	2802	+
1355	1897	183	+
1355	1532	3176	+
1355	1355	7195	+
1355	1738	2390	-
1355	1699	268	+
1355	1738	4786	-
1355	1532	2206	+
1355	1699	2132	+
1355	1715	252	+
1355	1532	3577	+
1355	1725	916	-
1355	1532	1274	+
1355	1699	4844	+
1355	1738	1147	-
1355	1738	2380	-
1355	1356	142	+
1355	1715	181	+
1355	1563	2564	+
1355	1930	1169	-
1355	1532	1196	+
1355	1725	256	-
1356	199	16734	-
1356	199	17187	+
1356	199	2653	+
1356	1408	1285	-
1356	1408	1279	+
1357	21	17883	-
1357	1398	11741	-
1357	1721	10237	+
1357	1518	13531	-
1357	21	3011	+
1357	1721	750	-
1357	1357	12506	+
1357	1357	12509	+
1357	1518	752	+
1358	1358	23084	-
1358	1770	14103	+
1358	1770	11086	-
1358	1358	7676	+
1358	1358	7677	+
1358	1461	262	+
1358	1461	199	-
1358	1923	944	-
1358	1923	648	+
1358	1538	652	+
1359	1359	27363	-
1359	1834	2711	-
1359	1834	2749	+
1359	1965	8033	+
1360	1360	32927	-
1360	1493	13839	-
1360	1493	14064	+
1360	1833	10098	+
1360	1860	6633	-
1360	1860	6473	+
1360	1833	10155	-
1360	1438	1213	+
1360	1900	1011	+
1360	1965	1360	-
1360	1795	1214	+
1360	1914	1053	-
1360	1795	1196	-
1360	1771	971	-
1360	1900	952	-
1360	1438	1445	-
1360	220	1022	+
1360	1437	1287	+
1360	1771	820	+
1360	1914	1389	+
1360	1496	4090	-
1361	1742	16463	-
1361	1419	11487	-
1361	1419	6350	+
1361	1635	7572	+
1361	1722	5304	-
1361	1635	5094	+
1361	1744	3114	+
1361	1419	1546	-
1361	1744	1350	+
1361	1375	821	+
1361	1635	2614	-
1361	1896	633	+
1362	1956	7042	+
1362	1956	7126	-
1362	1362	3618	-
1362	1362	3620	-
1362	1956	4523	-
1362	1956	4751	+
1362	1362	10856	-
1362	1956	338	+
1362	1956	155	+
1362	1956	326	-
1362	1888	10932	+
1363	1363	37331	-
1363	1363	17174	-
1363	1363	8694	+
1363	1363	8691	+
1363	1363	3424	+
1363	1363	7730	+
1363	1363	7729	+
1363	1363	681	+
1363	1363	2123	+
1363	1363	203	-
1363	1363	1206	+
1363	1363	1205	+
1363	269	4894	+
1363	1523	9510	-
1363	1891	801	-
1363	1979	6273	-
1364	1642	8706	-
1364	1642	4517	+
1364	1364	224	+
1364	1364	223	+
1365	1977	10629	-
1365	1709	18246	-
1365	1377	15855	-
1365	1709	9729	+
1365	1764	6896	+
1365	1377	7539	+
1365	1365	21570	-
1365	1709	4625	+
1365	1764	3268	-
1365	1977	6904	-
1365	1763	3897	-
1365	1818	2210	+
1365	1763	1088	+
1365	272	8305	-
1366	1902	7648	-
1366	1733	7402	+
1366	1884	11009	-
1366	1627	7227	-
1366	1747	3462	-
1366	1693	3425	-
1366	1811	3521	+
1366	1480	1156	-
1366	227	3148	-
1366	27	1920	-
1366	1559	318	+
1366	1913	2692	+
1366	1981	6656	-
1366	1559	610	+
1367	1367	8845	+
1367	1367	8845	+
1368	25	9899	+
1368	208	19360	-
1368	208	17848	+
1368	241	6546	+
1368	241	6767	+
1368	241	6327	-
1368	241	6803	-
1368	1546	6816	-
1368	1477	8385	+
1368	1477	2654	-
1368	1477	2555	+
1368	1477	2765	-
1368	1368	344	+
1368	1368	342	+
1368	1368	535	+
1368	1368	4435	+
1368	1368	188	+
1368	1368	146	+
1368	1761	2993	+
1368	1502	114	+
1368	1489	7091	+
1368	1368	207	+
1368	1502	101	+
1368	1444	3956	+
1369	1369	34449	-
1369	1704	17272	+
1369	1704	14734	-
1369	1370	17109	+
1369	1370	19627	-
1369	1663	8808	-
1369	1663	8858	+
1369	1663	8816	-
1369	1663	8805	+
1369	1608	6049	+
1369	1663	7046	+
1369	1608	6035	-
1369	1663	6177	-
1369	1759	9676	-
1369	1759	7815	+
1369	1759	3219	-
1369	1759	3507	+
1369	1663	2406	-
1369	1663	2423	+
1370	1704	17632	-
1370	1608	16016	-
1370	1663	9134	+
1370	1759	18588	+
1370	1663	9155	-
1370	1663	7307	-
1370	1663	2491	+
1370	1759	3026	-
1370	1798	1812	-
1371	1851	7534	+
1371	1851	5749	-
1371	1851	2545	-
1371	1728	1977	+
1371	1584	760	+
1371	1782	613	+
1371	1584	506	-
1372	1935	2995	+
1372	1935	7193	+
1372	1550	1059	+
1372	1583	1175	-
1372	1550	388	+
1372	1581	160	-
1372	1935	4458	+
1373	1373	32165	-
1373	1984	767	-
1373	1984	762	+
1373	1373	9514	+
1373	1373	9510	+
1373	1373	8822	+
1373	1373	8818	+
1373	1373	156	+
1373	1373	155	+
1373	1373	167	-
1373	1373	159	-
1373	1373	131	+
1373	1373	130	+
1373	1373	132	+
1373	1373	134	+
1373	1373	109	+
1373	1373	113	+
1374	1808	17808	+
1374	1853	14834	+
1374	1513	13461	-
1374	1908	9596	+
1374	1908	9615	-
1374	1808	4247	-
1374	1719	1108	-
1374	1582	2822	+
1375	1886	8921	+
1375	1446	9027	+
1375	1899	9229	-
1375	217	8767	+
1375	1742	930	-
1375	1635	917	+
1375	1722	916	-
1375	1446	1103	-
1375	251	16732	+
1375	202	349	+
1375	1441	3545	+
1375	1886	310	+
1375	1670	374	+
1375	1601	4236	+
1375	1512	822	+
1375	1471	334	-
1376	1464	8410	+
1376	1573	8924	-
1376	1376	5992	-
1376	1464	2862	-
1376	1573	2742	+
1376	1573	539	+
1377	1709	23024	+
1377	1763	13574	+
1377	1709	7244	-
1377	194	5161	+
1377	194	4980	-
1377	1485	2774	+
1377	1977	2458	+
1377	1485	2640	-
1377	1485	1714	-
1377	1977	536	+
1378	1378	15491	-
1378	1504	12880	+
1379	1724	6906	-
1379	1983	5075	+
1379	1425	2120	+
1379	1694	855	-
1379	1515	3018	-
1379	1966	2049	-
1379	248	2598	-
1379	248	2344	-
1379	248	2813	-
1379	248	2199	-
1379	248	2600	-
1379	1958	483	-
1379	171	1891	+
1379	248	2512	-
1379	248	2306	-
1379	248	2794	-
1379	248	2344	-
1379	1638	1759	+
1379	248	2298	-
1379	171	1532	+
1379	248	2053	-
1379	1779	7186	+
1379	248	2107	-
1379	248	2703	-
1379	248	1965	-
1379	171	2796	+
1379	1779	1895	+
1379	171	2102	+
1379	248	2189	-
1379	171	2562	+
1379	248	2809	-
1379	171	1823	+
1379	248	2541	-
1379	248	2608	-
1379	248	2295	-
1379	248	2540	-
1379	171	2104	+
1380	215	3669	+
1380	1579	4513	-
1380	1876	2945	+
1380	1801	3011	+
1380	1524	1159	-
1380	1619	1562	+
1380	1531	2044	-
1380	1787	1207	+
1381	1381	10791	-
1381	1381	3987	+
1381	1381	3982	+
1381	1381	357	+
1381	1381	358	+
1382	1718	241	-
1383	1520	14612	-
1383	1520	6581	+
1383	1596	4966	-
1383	1383	2895	+
1383	1383	2893	+
1384	1384	17742	-
1384	1712	9004	+
1384	1712	8891	-
1384	1384	9246	-
1384	1384	10652	-
1384	1678	4563	-
1385	1385	18602	-
1385	1773	1045	-
1385	1773	1032	+
1385	1385	515	+
1385	1385	501	+
1385	1816	6519	+
1386	1386	22828	-
1386	1491	2478	-
1387	1387	40679	-
1387	1879	15723	-
1387	1387	11312	-
1387	1879	15653	+
1387	1387	5654	+
1387	1387	5615	+
1387	1879	5623	-
1387	1956	8038	-
1388	1461	2597	+
1388	1431	2072	+
1388	1914	1693	-
1388	1960	1399	+
1388	1571	1416	-
1388	16	1678	+
1388	1438	1951	+
1388	223	1820	-
1388	1795	1431	+
1388	1684	1673	+
1388	1812	664	-
1389	1889	23333	+
1389	1653	18779	-
1389	1658	12647	+
1389	1402	14146	-
1389	1671	10345	+
1389	1844	5649	-
1389	1389	3488	-
1389	1658	1549	-
1389	1680	3006	+
1389	1680	2005	-
1389	1389	11398	+
1389	1389	11394	+
1389	1658	1971	-
1389	1402	218	-
1389	1680	9409	-
1389	1443	121	-
1390	1695	18817	+
1390	195	10438	-
1390	1741	17596	-
1390	1695	10691	-
1390	1741	17894	+
1390	1695	592	+
1390	1688	10273	-
1391	1391	35364	-
1391	1637	15270	+
1391	1637	15325	-
1391	1637	14938	-
1391	1637	14668	+
1391	1391	7967	+
1391	1391	7966	+
1391	1646	6913	-
1392	1488	5836	+
1392	1488	5743	-
1392	1528	11438	+
1392	1585	3716	+
1392	244	388	+
1392	1587	1219	+
1393	1393	18345	-
1393	1839	8369	-
1393	1839	8462	+
1393	1557	10642	-
1393	1597	2551	-
1394	1827	23413	-
1394	1865	21100	+
1394	1643	7380	+
1394	1643	6491	-
1394	1643	3265	-
1394	1394	12188	+
1394	1394	12185	+
1394	1643	305	+
1394	207	1225	+
1395	1395	18654	-
1395	1395	1920	-
1395	1395	1919	-
1395	25	1543	-
1395	25	1660	+
1395	166	204	-
1396	1615	6636	+
1396	1943	2833	+
1396	1815	1865	+
1396	1678	4367	+
1396	1416	183	+
1397	1397	15242	-
1397	1893	1421	-
1397	1397	16128	+
1397	1397	16130	+
1397	1893	878	+
1398	21	3572	+
1398	1398	13221	+
1398	1398	13219	+
1399	1694	3023	+
1399	1515	3032	+
1399	1966	1844	+
1399	1958	621	+
1399	1500	2028	-
1399	1425	2856	-
1400	1792	15260	+
1400	1451	3780	-
1400	1451	3802	+
1400	1792	2951	+
1400	1400	9986	+
1400	1400	1654	+
1400	1792	168	+
1400	1451	157	+
1401	1401	6433	-
1401	1917	2999	-
1401	1917	6268	+
1401	1917	2764	+
1401	1917	3062	-
1401	1631	1566	-
1401	1631	1493	+
1401	1631	1406	+
1401	1631	1397	-
1401	1697	162	-
1401	1866	11456	-
1401	1439	9250	-
1402	1889	13226	-
1402	1653	13932	+
1402	1671	9198	-
1402	1844	3677	+
1402	1844	1482	+
1402	1671	1324	-
1402	1653	1128	+
1402	1889	1457	-
1402	1680	1747	+
1402	1844	111	+
1403	1751	2548	-
1403	1403	1250	+
1403	1403	1246	+
1403	1474	1057	+
1403	1474	1028	+
1403	1474	1075	+
1403	1474	1963	-
1403	1474	2983	+
1403	1474	1204	+
1403	1474	524	-
1403	1474	677	-
1403	1403	2846	+
1404	1688	20102	+
1404	1597	12904	+
1404	1597	10230	-
1404	1688	1923	-
1404	1688	1257	+
1404	193	2099	+
1404	1404	14409	+
1404	1404	14409	+
1405	1405	25143	-
1405	1604	8634	+
1405	1604	5613	-
1405	1670	4054	-
1405	1670	3778	+
1405	1481	462	+
1405	1481	355	-
1405	185	8031	-
1405	1670	416	-
1406	1406	30781	-
1406	1934	10558	+
1406	1934	10176	-
1407	1407	16970	-
1407	250	19342	+
1407	1765	4841	-
1407	1765	4856	+
1407	250	2886	-
1407	250	4579	-
1407	250	3441	+
1407	1765	323	+
1407	1407	148	+
1407	1407	142	+
1407	1471	10748	+
1407	1520	1262	+
1408	1408	6549	-
1408	242	386	-
1408	1462	2155	-
1409	1409	40203	-
1409	1409	9150	-
1409	1409	4388	+
1409	1409	4381	+
1409	216	8878	+
1409	216	5002	-
1409	216	6847	-
1409	1409	9879	+
1409	1409	9878	+
1409	1409	4517	+
1409	1409	4473	+
1409	1409	304	-
1409	216	244	-
1409	1409	219	-
1409	216	1018	+
1409	1898	1144	+
1410	1410	39712	-
1410	1410	5892	-
1410	1410	2912	+
1410	1410	2898	+
1410	1854	121	-
1411	1411	5955	-
1411	1490	1824	+
1411	1490	2086	-
1412	1762	13890	-
1413	210	6088	+
1413	210	4332	-
1414	262	1171	+
1415	232	2771	-
1415	1415	9188	-
1415	1959	1277	-
1415	232	1174	-
1416	1968	8078	+
1416	218	8031	+
1416	1666	6635	+
1416	255	2446	-
1416	1895	5443	+
1416	1945	5560	+
1416	1950	2562	-
1417	1888	15057	-
1417	1517	19212	+
1419	1419	13003	-
1419	1744	9268	-
1419	1742	8137	+
1419	1742	6343	-
1419	1635	6256	-
1419	1635	6030	+
1419	1896	4786	-
1419	1635	2114	-
1419	1635	5093	+
1419	1744	168	-
1419	1419	173	+
1419	1419	171	+
1420	1420	20723	-
1420	1420	12581	-
1420	1454	9160	+
1420	1420	5320	+
1420	1420	5324	+
1420	1454	8075	-
1420	1454	6225	-
1420	1617	4617	-
1420	1617	4578	+
1420	1617	3536	+
1420	1617	4472	+
1420	1617	4552	-
1420	1617	3801	-
1420	1617	316	+
1420	1454	457	-
1420	1420	235	+
1420	1420	237	+
1420	1617	384	-
1420	1779	148	-
1420	171	145	-
1420	1454	332	+
1420	1523	156	-
1421	1683	6251	+
1421	1471	2375	-
1421	1670	563	+
1421	1670	608	+
1422	1597	8221	-
1422	219	9745	+
1422	1597	11706	+
1422	193	11290	+
1422	219	928	-
1422	193	866	-
1422	1422	1341	+
1423	1423	3487	-
1423	1869	11046	+
1423	1553	353	+
1424	1587	2204	+
1424	1585	3536	+
1424	1983	1903	+
1424	225	1177	+
1425	1515	5595	-
1425	1694	3423	-
1425	1958	931	-
1426	1426	5169	-
1426	1426	8362	-
1426	1426	5047	+
1426	1426	5031	+
1426	1426	2827	-
1426	1749	5400	-
1426	1749	5297	+
1426	1749	5368	-
1426	1749	5372	+
1426	1426	7467	-
1426	1749	5239	-
1426	243	1210	+
1426	1749	1214	-
1426	1749	1222	-
1426	1749	1208	-
1426	1749	976	+
1426	1749	1244	+
1426	1749	5240	+
1426	1749	1211	+
1426	1749	1257	-
1426	1749	1258	+
1426	1749	5304	-
1426	1749	1145	-
1426	1749	897	-
1426	1749	924	-
1426	243	1214	-
1426	1426	3815	+
1426	1749	945	+
1426	243	1118	-
1426	1749	5225	+
1426	1749	1107	+
1426	243	1085	+
1426	1749	998	-
1426	1749	891	+
1426	1426	3514	+
1426	1749	1097	+
1426	1749	1101	+
1426	1749	1198	-
1426	1749	785	-
1426	1749	934	+
1426	1821	820	+
1426	1821	1374	-
1426	1522	986	+
1426	1749	1212	+
1426	1522	5313	-
1426	1522	936	-
1426	1821	1086	+
1426	1821	1136	-
1426	1906	324	+
1426	1522	5030	+
1426	1906	305	+
1426	1749	800	-
1426	1906	261	-
1426	1906	289	+
1426	1749	1094	+
1426	1522	912	-
1426	243	909	-
1426	243	1029	+
1426	1906	317	-
1426	1906	324	-
1426	1906	298	-
1426	1749	1053	-
1426	1906	290	-
1426	1749	923	-
1426	1906	308	+
1426	1906	275	-
1426	1749	1027	-
1426	1522	928	+
1426	1522	911	+
1426	1906	309	+
1426	1906	241	-
1426	1906	156	+
1426	1426	4709	-
1426	1749	1188	+
1426	1906	296	+
1426	1906	245	-
1426	1906	159	+
1426	1522	916	+
1426	1522	760	-
1426	1906	273	+
1426	1906	233	+
1426	1906	290	-
1426	1522	1110	-
1426	1906	285	-
1426	1906	280	-
1426	1821	991	+
1426	1906	166	+
1426	1906	150	-
1426	1906	175	+
1426	1906	284	+
1426	1906	284	-
1426	1906	223	+
