377	881	7468.0	+
377	977	11949.0	+
378	26	7199.0	+
378	330	8775.0	+
378	411	9941.0	+
378	529	8402.0	+
378	533	9106.0	+
379	35	6612.0	+
379	112	3690.0	+
379	412	10693.0	+
379	472	9279.0	+
379	635	8603.0	+
379	665	4517.0	+
379	693	7273.0	+
379	868	7013.0	+
379	912	4748.0	+
379	922	5219.0	+
380	120	2985.0	+
380	141	7310.0	+
380	178	12393.0	+
380	267	7348.0	+
380	311	7733.0	+
380	369	9812.0	+
380	433	10508.0	+
380	626	8806.0	+
380	650	8273.0	+
380	681	6859.0	+
380	936	6880.0	+
381	145	8744.0	+
381	619	11192.0	+
381	719	10740.0	+
381	982	9628.0	+
381	989	8300.0	+
382	24	6779.0	+
382	197	2210.0	+
382	216	1733.0	+
382	255	10720.0	+
382	317	9059.0	+
382	340	10048.0	+
382	361	1277.0	+
382	446	11748.0	+
383	109	7732.0	+
383	232	9375.0	+
383	260	7815.0	+
383	373	9539.0	+
383	487	9226.0	+
383	517	2050.0	+
383	803	2330.0	+
384	1	6472.0	+
384	65	1413.0	+
384	71	6295.0	+
384	151	8510.0	+
384	166	1446.0	+
384	376	6579.0	+
384	395	1434.0	+
384	423	1507.0	+
384	457	11772.0	+
384	458	11525.0	+
384	462	1482.0	+
384	525	1457.0	+
384	567	6378.0	+
384	660	11802.0	+
384	714	11804.0	+
384	726	1413.0	+
384	745	10388.0	+
384	764	1482.0	+
384	783	8441.0	+
384	785	10873.0	+
384	847	6646.0	+
384	854	8942.0	+
384	911	1418.0	+
384	915	1125.0	+
384	956	1429.0	+
384	981	9983.0	+
384	1000	1473.0	+
385	10	13014.0	+
385	30	9650.0	+
385	57	7076.0	+
385	459	12491.0	+
385	584	11885.0	+
385	686	14167.0	+
385	692	8949.0	+
385	727	11959.0	+
385	796	12025.0	+
385	957	10989.0	+
386	11	6237.0	+
386	20	8174.0	+
386	220	8773.0	+
386	270	11067.0	+
386	588	9784.0	+
386	750	8120.0	+
386	888	9476.0	+
386	971	11644.0	+
387	146	6178.0	+
387	422	8583.0	+
387	473	1063.0	+
387	657	10811.0	+
387	716	11004.0	+
387	976	10875.0	+
388	66	1324.0	+
388	185	4008.0	+
388	200	4008.0	+
388	213	3989.0	+
388	307	2763.0	+
389	92	7844.0	+
389	275	10927.0	+
389	507	10927.0	+
389	540	8838.0	+
389	815	10927.0	+
390	110	6931.0	+
390	125	9134.0	+
390	131	4883.0	+
390	196	7235.0	+
390	233	11221.0	+
390	313	13207.0	+
390	430	9490.0	+
390	498	4336.0	+
390	698	12309.0	+
390	780	10444.0	+
390	791	4621.0	+
390	849	6108.0	+
390	905	10143.0	+
391	25	6453.0	+
391	107	6420.0	+
391	334	7073.0	+
391	724	11091.0	+
391	770	8374.0	+
391	824	11164.0	+
391	869	11114.0	+
391	934	1859.0	+
392	152	12625.0	+
392	332	12571.0	+
392	486	11440.0	+
392	549	10711.0	+
392	921	11128.0	+
393	128	7371.0	+
393	792	10557.0	+
393	920	13251.0	+
393	941	14841.0	+
393	971	3183.0	+
393	997	10475.0	+
394	18	2409.0	+
394	130	910.0	+
394	227	3244.0	+
394	294	3543.0	+
394	347	3687.0	+
394	553	2108.0	+
394	656	3935.0	+
394	772	2596.0	+
394	851	7281.0	+
394	896	2316.0	+
395	16	2812.0	+
395	65	12126.0	+
395	71	1368.0	+
395	166	1327.0	+
395	172	4356.0	+
395	186	13485.0	+
395	376	1003.0	+
395	384	1395.0	+
395	423	1391.0	+
395	457	1369.0	+
395	458	1379.0	+
395	462	1395.0	+
395	525	1380.0	+
395	647	5162.0	+
395	660	1377.0	+
395	713	4094.0	+
395	714	1339.0	+
395	726	11155.0	+
395	745	1395.0	+
395	764	1368.0	+
395	785	1391.0	+
395	812	5873.0	+
395	847	1355.0	+
395	854	1397.0	+
395	876	8214.0	+
395	911	13366.0	+
395	915	14001.0	+
395	956	13346.0	+
395	981	998.0	+
395	1000	1303.0	+
396	105	8437.0	+
396	259	10918.0	+
396	420	9126.0	+
396	629	13451.0	+
396	722	11843.0	+
397	42	10297.0	+
397	183	9131.0	+
397	368	9312.0	+
397	470	8199.0	+
397	671	11257.0	+
398	41	3335.0	+
398	352	7992.0	+
398	356	10137.0	+
398	717	6651.0	+
398	832	10137.0	+
399	80	11487.0	+
399	475	10631.0	+
399	730	11542.0	+
399	764	3620.0	+
399	839	8726.0	+
399	952	13902.0	+
400	154	12775.0	+
400	243	15668.0	+
400	455	11609.0	+
400	517	12452.0	+
400	803	14170.0	+
401	74	12339.0	+
401	188	11027.0	+
401	680	11254.0	+
401	757	11295.0	+
401	914	11971.0	+
402	78	4798.0	+
402	86	7675.0	+
402	172	3442.0	+
402	177	9857.0	+
402	344	5953.0	+
402	512	5831.0	+
402	767	10023.0	+
402	788	6095.0	+
402	818	8872.0	+
402	829	12083.0	+
402	924	4809.0	+
402	944	5448.0	+
403	43	10524.0	+
403	200	1243.0	+
403	218	13509.0	+
403	534	10734.0	+
403	877	14998.0	+
403	960	12168.0	+
404	36	8296.0	+
404	159	1101.0	+
404	210	9626.0	+
404	298	1801.0	+
404	465	3601.0	+
404	569	12324.0	+
404	573	11702.0	+
404	649	1444.0	+
404	654	1384.0	+
404	677	1444.0	+
404	742	13426.0	+
404	811	1084.0	+
404	827	1444.0	+
404	841	1437.0	+
404	889	1412.0	+
404	897	1891.0	+
405	39	10567.0	+
405	70	4274.0	+
405	217	10195.0	+
405	235	10987.0	+
405	265	10052.0	+
405	337	3546.0	+
405	377	962.0	+
405	518	4010.0	+
405	618	5128.0	+
405	624	6806.0	+
405	779	10720.0	+
405	850	6012.0	+
405	917	5195.0	+
405	977	1214.0	+
406	165	5098.0	+
406	189	5908.0	+
406	198	2653.0	+
406	321	5612.0	+
406	326	5908.0	+
406	765	5908.0	+
406	776	1162.0	+
407	23	6849.0	+
407	85	1406.0	+
407	90	2385.0	+
407	96	4480.0	+
407	192	2965.0	+
407	258	8101.0	+
407	316	13175.0	+
407	329	1030.0	+
407	363	3697.0	+
407	424	7661.0	+
407	448	2377.0	+
407	467	11430.0	+
407	595	3928.0	+
407	636	1199.0	+
407	664	5655.0	+
407	826	6854.0	+
407	842	5170.0	+
407	843	6909.0	+
407	865	10235.0	+
407	885	1321.0	+
407	899	8343.0	+
407	975	4246.0	+
408	87	7824.0	+
408	140	4281.0	+
408	253	8008.0	+
408	425	5062.0	+
408	490	8290.0	+
408	594	7750.0	+
408	603	8897.0	+
408	647	3119.0	+
408	654	13486.0	+
408	708	8799.0	+
408	907	9927.0	+
408	966	4935.0	+
408	994	7892.0	+
409	126	10087.0	+
409	520	10938.0	+
409	819	15018.0	+
409	908	15066.0	+
409	928	12558.0	+
410	38	2381.0	+
410	39	3420.0	+
410	171	10866.0	+
410	187	7298.0	+
410	235	6135.0	+
410	265	3961.0	+
410	377	9658.0	+
410	479	3209.0	+
410	518	10938.0	+
410	632	9084.0	+
410	700	3425.0	+
410	881	4640.0	+
410	977	10938.0	+
411	26	6835.0	+
411	195	3394.0	+
411	291	3998.0	+
411	297	3620.0	+
411	310	3447.0	+
411	330	9846.0	+
411	378	9389.0	+
411	529	15414.0	+
411	533	10037.0	+
411	919	4911.0	+
412	35	6486.0	+
412	112	3529.0	+
412	379	10491.0	+
412	472	12419.0	+
412	635	11509.0	+
412	665	6943.0	+
412	693	9627.0	+
412	868	6873.0	+
412	912	6909.0	+
412	922	8451.0	+
413	14	5482.0	+
413	83	12643.0	+
413	117	7824.0	+
413	225	9355.0	+
413	252	9818.0	+
413	254	5482.0	+
413	364	13004.0	+
413	414	14253.0	+
413	473	1931.0	+
413	526	5398.0	+
413	589	5483.0	+
413	591	13134.0	+
413	605	5030.0	+
413	682	8693.0	+
413	710	9202.0	+
413	754	5183.0	+
413	798	2882.0	+
413	879	6923.0	+
413	973	12858.0	+
414	14	5592.0	+
414	83	12725.0	+
414	117	7953.0	+
414	225	9464.0	+
414	252	9904.0	+
414	254	5596.0	+
414	364	13101.0	+
414	413	14365.0	+
414	473	1918.0	+
414	526	5573.0	+
414	589	5601.0	+
414	591	13244.0	+
414	605	5187.0	+
414	682	8842.0	+
414	710	9338.0	+
414	754	4705.0	+
414	798	2857.0	+
414	879	6986.0	+
414	973	13624.0	+
415	95	8638.0	+
415	163	1820.0	+
415	221	10681.0	+
415	248	3322.0	+
415	261	4858.0	+
415	296	10700.0	+
415	323	12574.0	+
415	366	5381.0	+
415	489	1820.0	+
415	501	11068.0	+
415	690	10283.0	+
416	89	8475.0	+
416	169	5001.0	+
416	257	6493.0	+
416	298	8471.0	+
416	315	6698.0	+
416	447	9883.0	+
416	478	6374.0	+
416	510	1091.0	+
416	644	10471.0	+
416	773	10406.0	+
416	782	1290.0	+
416	806	9078.0	+
416	825	10618.0	+
417	13	9087.0	+
417	284	1535.0	+
417	434	10495.0	+
417	610	1274.0	+
417	655	10566.0	+
417	789	9869.0	+
417	809	1779.0	+
417	993	11583.0	+
418	94	6425.0	+
418	281	7155.0	+
418	554	7189.0	+
418	565	7203.0	+
418	732	7194.0	+
419	32	4281.0	+
419	524	5483.0	+
419	816	4539.0	+
419	880	5755.0	+
419	947	6578.0	+
420	96	1098.0	+
420	105	8115.0	+
420	259	9531.0	+
420	396	8766.0	+
420	629	10093.0	+
420	722	11317.0	+
421	6	1800.0	+
421	147	5970.0	+
421	184	6125.0	+
421	241	3802.0	+
421	537	8756.0	+
421	720	4372.0	+
421	728	8269.0	+
421	830	2454.0	+
421	972	7688.0	+
421	980	8970.0	+
422	146	6281.0	+
422	387	8742.0	+
422	473	1105.0	+
422	657	8889.0	+
422	716	10997.0	+
422	976	8448.0	+
423	65	1410.0	+
423	71	1472.0	+
423	156	1391.0	+
423	166	11547.0	+
423	203	3320.0	+
423	376	995.0	+
423	384	1491.0	+
423	395	1407.0	+
423	457	1485.0	+
423	458	1491.0	+
423	462	14082.0	+
423	525	12275.0	+
423	539	1095.0	+
423	639	11219.0	+
423	660	1457.0	+
423	714	1374.0	+
423	726	1390.0	+
423	745	1457.0	+
423	764	15392.0	+
423	785	1428.0	+
423	838	1937.0	+
423	847	1490.0	+
423	854	1491.0	+
423	887	2426.0	+
423	911	1394.0	+
423	915	1120.0	+
423	954	4656.0	+
423	956	1403.0	+
423	981	1044.0	+
423	1000	15392.0	+
424	23	1177.0	+
424	90	2490.0	+
424	96	4393.0	+
424	192	4986.0	+
424	258	2391.0	+
424	316	9519.0	+
424	363	6169.0	+
424	407	7533.0	+
424	467	5667.0	+
424	595	8683.0	+
424	664	5533.0	+
424	842	5064.0	+
424	843	1088.0	+
424	865	4529.0	+
424	899	9715.0	+
424	970	4484.0	+
425	87	1991.0	+
425	140	13872.0	+
425	253	1804.0	+
425	408	5082.0	+
425	490	2053.0	+
425	546	4479.0	+
425	594	16401.0	+
425	603	4414.0	+
425	647	3044.0	+
425	654	4392.0	+
425	708	2237.0	+
425	907	14248.0	+
425	966	16577.0	+
425	994	14892.0	+
426	101	8869.0	+
426	538	12048.0	+
426	577	9579.0	+
426	679	12523.0	+
426	937	9407.0	+
427	21	3697.0	+
427	34	6185.0	+
427	208	4657.0	+
427	247	4657.0	+
427	345	3787.0	+
427	359	3936.0	+
427	509	4772.0	+
427	604	4657.0	+
427	641	4772.0	+
427	925	4772.0	+
427	969	3193.0	+
428	53	3759.0	+
428	223	5592.0	+
428	264	6410.0	+
428	342	7200.0	+
428	482	9187.0	+
429	19	4080.0	+
429	62	7927.0	+
429	143	1692.0	+
429	346	10599.0	+
429	511	7173.0	+
429	628	3168.0	+
429	684	10535.0	+
429	768	5469.0	+
429	777	4610.0	+
429	918	9084.0	+
429	930	3170.0	+
429	996	10751.0	+
430	110	6241.0	+
430	125	8945.0	+
430	131	8984.0	+
430	196	10749.0	+
430	233	12927.0	+
430	313	9147.0	+
430	390	9242.0	+
430	498	8014.0	+
430	698	9667.0	+
430	780	10748.0	+
430	791	4489.0	+
430	849	9748.0	+
430	905	12993.0	+
431	84	8477.0	+
431	132	7922.0	+
431	277	10052.0	+
431	474	9084.0	+
431	503	10442.0	+
431	658	15494.0	+
431	787	12491.0	+
431	871	12437.0	+
431	882	9321.0	+
432	60	2945.0	+
432	67	2130.0	+
432	521	3040.0	+
432	566	2877.0	+
432	575	3040.0	+
432	593	2613.0	+
432	627	2728.0	+
432	694	3040.0	+
432	762	3040.0	+
432	823	3040.0	+
432	940	3040.0	+
433	120	3576.0	+
433	141	7537.0	+
433	178	11259.0	+
433	267	7611.0	+
433	311	9438.0	+
433	369	8173.0	+
433	380	10861.0	+
433	626	7280.0	+
433	650	8744.0	+
433	681	5188.0	+
433	936	5183.0	+
434	13	8907.0	+
434	52	1154.0	+
434	284	2214.0	+
434	417	11111.0	+
434	514	2047.0	+
434	610	2613.0	+
434	655	12609.0	+
434	702	1934.0	+
434	789	9182.0	+
434	809	3139.0	+
434	993	11168.0	+
435	139	8059.0	+
435	199	8776.0	+
435	207	10436.0	+
435	244	10312.0	+
435	288	1439.0	+
435	958	9502.0	+
436	12	3240.0	+
436	134	9205.0	+
436	191	5427.0	+
436	286	7896.0	+
436	328	4508.0	+
436	343	11124.0	+
436	351	9320.0	+
436	488	7931.0	+
436	510	1767.0	+
436	541	6676.0	+
436	550	10592.0	+
436	552	1263.0	+
436	740	3656.0	+
436	744	10782.0	+
436	962	10612.0	+
437	5	11766.0	+
437	528	11907.0	+
437	559	11903.0	+
437	699	11207.0	+
437	927	11781.0	+
438	98	6948.0	+
438	266	9719.0	+
438	483	8998.0	+
438	711	9808.0	+
438	910	9147.0	+
439	130	902.0	+
440	61	7636.0	+
440	289	6577.0	+
440	358	9003.0	+
440	556	8848.0	+
440	579	9167.0	+
440	784	8007.0	+
440	887	1217.0	+
441	54	4966.0	+
441	172	3335.0	+
441	186	5484.0	+
441	263	12104.0	+
441	269	9257.0	+
441	480	14124.0	+
441	546	7602.0	+
441	647	5140.0	+
441	713	3274.0	+
441	812	9680.0	+
441	876	4120.0	+
442	76	8656.0	+
442	156	1598.0	+
442	210	3008.0	+
442	454	9924.0	+
442	465	11019.0	+
442	539	2964.0	+
442	573	2088.0	+
442	811	11080.0	+
442	897	11074.0	+
443	2	3623.0	+
443	295	4728.0	+
443	464	6859.0	+
443	504	1933.0	+
443	703	4479.0	+
443	901	8972.0	+
444	46	6303.0	+
444	136	7376.0	+
444	205	8516.0	+
444	224	9584.0	+
444	350	8846.0	+
444	845	9244.0	+
444	983	8793.0	+
445	9	10412.0	+
445	40	5954.0	+
445	118	6429.0	+
445	214	10411.0	+
445	304	3190.0	+
445	466	8907.0	+
445	560	10382.0	+
445	578	6720.0	+
445	596	8864.0	+
445	667	9487.0	+
445	836	4616.0	+
445	837	6611.0	+
445	949	8188.0	+
445	1001	7970.0	+
446	24	6887.0	+
446	255	9420.0	+
446	317	10014.0	+
446	340	9435.0	+
446	382	11967.0	+
447	89	8364.0	+
447	169	7096.0	+
447	257	9115.0	+
447	298	10157.0	+
447	315	13298.0	+
447	416	9959.0	+
447	478	12906.0	+
447	510	1057.0	+
447	644	14310.0	+
447	773	9890.0	+
447	806	12552.0	+
447	825	14224.0	+
448	23	2672.0	+
448	85	9986.0	+
448	258	5118.0	+
448	316	2307.0	+
448	329	9700.0	+
448	407	2456.0	+
448	467	10671.0	+
448	636	9793.0	+
448	826	7124.0	+
448	843	6094.0	+
448	865	3441.0	+
448	885	10001.0	+
448	975	11097.0	+
449	31	8742.0	+
449	164	5817.0	+
449	452	12975.0	+
449	571	8688.0	+
449	723	8078.0	+
449	725	12729.0	+
449	756	13455.0	+
449	797	10288.0	+
449	866	9572.0	+
449	990	13378.0	+
450	103	6882.0	+
450	463	7611.0	+
450	543	7530.0	+
450	544	7529.0	+
450	638	7530.0	+
450	924	6996.0	+
451	143	3940.0	+
451	212	7698.0	+
451	219	4462.0	+
451	228	5112.0	+
451	365	7407.0	+
452	31	8155.0	+
452	164	5874.0	+
452	449	13058.0	+
452	571	8289.0	+
452	723	8200.0	+
452	725	10353.0	+
452	756	12154.0	+
452	797	10455.0	+
452	866	8095.0	+
452	990	14796.0	+
453	7	11040.0	+
453	460	11163.0	+
453	491	11163.0	+
453	891	15523.0	+
453	893	11134.0	+
454	76	8804.0	+
454	210	1927.0	+
454	442	10086.0	+
454	465	10025.0	+
454	539	2519.0	+
454	811	11817.0	+
454	897	11803.0	+
455	154	11419.0	+
455	243	11419.0	+
455	400	11419.0	+
455	517	10604.0	+
455	803	11416.0	+
456	48	7239.0	+
456	93	6011.0	+
456	155	2057.0	+
456	193	12300.0	+
456	231	10150.0	+
456	558	1904.0	+
456	561	7224.0	+
456	653	10295.0	+
456	734	3102.0	+
456	760	5470.0	+
456	802	8670.0	+
456	848	14274.0	+
456	852	11237.0	+
456	900	10823.0	+
456	942	7725.0	+
457	1	8019.0	+
457	65	1455.0	+
457	71	7620.0	+
457	151	8048.0	+
457	166	1510.0	+
457	376	7904.0	+
457	384	12474.0	+
457	395	1452.0	+
457	423	1552.0	+
457	458	12728.0	+
457	462	1534.0	+
457	525	1526.0	+
457	567	8146.0	+
457	660	13881.0	+
457	714	14878.0	+
457	726	1457.0	+
457	745	11739.0	+
457	764	1538.0	+
457	783	10277.0	+
457	785	12100.0	+
457	847	7966.0	+
457	854	10969.0	+
457	911	1371.0	+
457	915	1161.0	+
457	956	1458.0	+
457	981	10596.0	+
457	1000	1537.0	+
458	1	6873.0	+
458	65	1424.0	+
458	71	6017.0	+
458	151	8551.0	+
458	166	1485.0	+
458	376	5349.0	+
458	384	11532.0	+
458	395	1424.0	+
458	423	1518.0	+
458	457	12040.0	+
458	462	1501.0	+
458	525	1515.0	+
458	567	6925.0	+
458	660	12052.0	+
458	714	12052.0	+
458	726	1413.0	+
458	745	10485.0	+
458	764	1505.0	+
458	783	8970.0	+
458	785	10681.0	+
458	847	6359.0	+
458	854	9121.0	+
458	911	1292.0	+
458	915	1127.0	+
458	956	1413.0	+
458	981	10069.0	+
458	1000	1445.0	+
459	10	9764.0	+
459	30	7938.0	+
459	57	5832.0	+
459	385	10811.0	+
459	584	8964.0	+
459	686	9717.0	+
459	692	5402.0	+
459	727	8950.0	+
459	796	8524.0	+
459	957	7615.0	+
460	7	10909.0	+
460	453	11127.0	+
460	491	12560.0	+
460	891	11116.0	+
460	893	11731.0	+
461	73	3402.0	+
461	106	1517.0	+
461	202	2358.0	+
461	273	4770.0	+
461	287	4800.0	+
461	494	4121.0	+
461	895	4682.0	+
462	65	1397.0	+
462	71	1443.0	+
462	166	11475.0	+
462	203	1970.0	+
462	376	1015.0	+
462	384	1445.0	+
462	395	1397.0	+
462	423	13957.0	+
462	457	1446.0	+
462	458	1453.0	+
462	525	12926.0	+
462	639	9794.0	+
462	660	1449.0	+
462	714	1395.0	+
462	726	1390.0	+
462	745	1453.0	+
462	764	14592.0	+
462	785	1448.0	+
462	847	1443.0	+
462	854	1451.0	+
462	887	1085.0	+
462	911	1391.0	+
462	915	1117.0	+
462	954	3311.0	+
462	956	1393.0	+
462	981	1015.0	+
462	1000	14592.0	+
463	103	6852.0	+
463	450	7606.0	+
463	543	8023.0	+
463	544	8643.0	+
463	638	8643.0	+
463	924	7062.0	+
464	2	4757.0	+
464	295	6377.0	+
464	443	6953.0	+
464	504	3547.0	+
464	703	6133.0	+
464	901	8504.0	+
465	36	2380.0	+
465	76	8899.0	+
465	156	1903.0	+
465	210	6072.0	+
465	404	3732.0	+
465	442	11303.0	+
465	454	10135.0	+
465	539	4393.0	+
465	569	2417.0	+
465	573	4742.0	+
465	742	3409.0	+
465	811	11990.0	+
465	897	12294.0	+
466	9	10043.0	+
466	40	8886.0	+
466	118	4661.0	+
466	214	11638.0	+
466	304	6010.0	+
466	445	9029.0	+
466	560	8994.0	+
466	578	5946.0	+
466	596	11747.0	+
466	667	11800.0	+
466	836	7160.0	+
466	837	5132.0	+
466	949	6746.0	+
466	1001	6572.0	+
467	23	7061.0	+
467	85	8906.0	+
467	96	4415.0	+
467	192	1259.0	+
467	258	10734.0	+
467	316	11225.0	+
467	329	9246.0	+
467	363	1792.0	+
467	407	11376.0	+
467	424	5695.0	+
467	448	10651.0	+
467	595	2026.0	+
467	636	9444.0	+
467	664	5580.0	+
467	826	11694.0	+
467	842	5096.0	+
467	843	10388.0	+
467	865	10425.0	+
467	885	9592.0	+
467	899	6366.0	+
467	975	12514.0	+
468	155	12790.0	+
468	558	11892.0	+
468	734	12554.0	+
468	760	12067.0	+
468	793	13239.0	+
469	135	8203.0	+
469	280	9321.0	+
469	485	12407.0	+
469	611	11121.0	+
469	688	9779.0	+
469	736	1825.0	+
470	42	11038.0	+
470	183	10274.0	+
470	368	8646.0	+
470	397	8692.0	+
470	671	9364.0	+
471	15	8532.0	+
471	115	4970.0	+
471	250	2177.0	+
471	306	4074.0	+
471	360	2183.0	+
471	599	10336.0	+
471	606	9102.0	+
471	634	9087.0	+
471	738	10582.0	+
472	35	6614.0	+
472	112	3840.0	+
472	379	9182.0	+
472	412	12406.0	+
472	635	12055.0	+
472	665	8866.0	+
472	693	9648.0	+
472	868	7000.0	+
472	912	7870.0	+
472	922	8518.0	+
473	83	2023.0	+
473	108	6309.0	+
473	117	3745.0	+
473	146	983.0	+
473	150	6942.0	+
473	153	8557.0	+
473	225	5863.0	+
473	252	6387.0	+
473	308	7326.0	+
473	364	6732.0	+
473	371	7324.0	+
473	372	10035.0	+
473	387	1066.0	+
473	413	2235.0	+
473	414	2211.0	+
473	422	1066.0	+
473	563	6308.0	+
473	590	10324.0	+
473	591	6008.0	+
473	657	1072.0	+
473	682	4563.0	+
473	710	3478.0	+
473	716	1028.0	+
473	751	7777.0	+
473	798	11256.0	+
473	879	11263.0	+
473	973	7656.0	+
473	976	1118.0	+
474	84	8320.0	+
474	132	6021.0	+
474	277	10861.0	+
474	431	8863.0	+
474	503	7037.0	+
474	658	10748.0	+
474	787	6701.0	+
474	871	6253.0	+
474	882	10744.0	+
475	80	12568.0	+
475	399	11041.0	+
475	730	12005.0	+
475	839	10480.0	+
475	952	12568.0	+
476	160	9241.0	+
476	612	8561.0	+
476	614	9166.0	+
476	662	9169.0	+
476	834	9171.0	+
477	102	11973.0	+
477	262	11968.0	+
477	493	11968.0	+
477	613	3384.0	+
477	616	10542.0	+
477	630	9743.0	+
477	633	3095.0	+
477	755	2830.0	+
477	808	1020.0	+
478	3	1320.0	+
478	89	6520.0	+
478	99	1307.0	+
478	167	1298.0	+
478	169	7230.0	+
478	234	1298.0	+
478	257	9470.0	+
478	282	1298.0	+
478	285	1320.0	+
478	298	8217.0	+
478	302	1320.0	+
478	315	13614.0	+
478	338	1320.0	+
478	349	1320.0	+
478	352	1298.0	+
478	416	6455.0	+
478	447	12909.0	+
478	510	1115.0	+
478	581	1317.0	+
478	592	1320.0	+
478	609	1320.0	+
478	644	10324.0	+
478	717	1298.0	+
478	773	6755.0	+
478	794	1298.0	+
478	806	9173.0	+
478	825	10891.0	+
478	861	1298.0	+
479	38	2482.0	+
479	171	5052.0	+
479	187	5052.0	+
479	377	4791.0	+
479	410	3121.0	+
479	518	4001.0	+
479	632	5052.0	+
479	700	4649.0	+
479	881	5052.0	+
479	977	3840.0	+
480	54	5007.0	+
480	186	3042.0	+
480	263	9878.0	+
480	269	9190.0	+
480	441	14079.0	+
480	546	8133.0	+
480	647	2018.0	+
480	812	7189.0	+
480	876	1672.0	+
481	68	8448.0	+
481	133	7367.0	+
481	272	11333.0	+
481	300	11333.0	+
481	374	11333.0	+
481	587	10700.0	+
481	729	10713.0	+
481	831	8384.0	+
482	53	3777.0	+
482	223	6101.0	+
482	264	6969.0	+
482	342	7432.0	+
482	428	9323.0	+
483	98	6842.0	+
483	266	13226.0	+
483	438	8877.0	+
483	711	8157.0	+
483	910	7806.0	+
484	161	8413.0	+
484	230	1253.0	+
484	274	1451.0	+
484	303	9596.0	+
484	545	11490.0	+
484	570	3209.0	+
484	822	9699.0	+
484	867	1571.0	+
484	890	11119.0	+
485	135	7846.0	+
485	237	2687.0	+
485	280	9295.0	+
485	469	11897.0	+
485	611	14348.0	+
485	688	13497.0	+
485	736	5886.0	+
485	985	3130.0	+
486	118	1852.0	+
486	152	10101.0	+
486	332	10941.0	+
486	392	11557.0	+
486	549	8993.0	+
486	921	8140.0	+
487	109	8364.0	+
487	232	11855.0	+
487	260	8472.0	+
487	373	10488.0	+
487	383	9876.0	+
488	12	7940.0	+
488	134	5877.0	+
488	191	10119.0	+
488	286	13913.0	+
488	328	9236.0	+
488	343	7980.0	+
488	351	13623.0	+
488	436	7977.0	+
488	519	1215.0	+
488	541	3553.0	+
488	550	15940.0	+
488	574	1385.0	+
488	744	14565.0	+
488	962	7484.0	+
489	163	7988.0	+
489	248	10721.0	+
489	261	10700.0	+
489	296	995.0	+
489	323	8456.0	+
489	366	10721.0	+
489	415	1849.0	+
489	501	1512.0	+
490	87	7927.0	+
490	140	1249.0	+
490	253	8052.0	+
490	408	8337.0	+
490	425	2007.0	+
490	594	4733.0	+
490	603	6548.0	+
490	654	8337.0	+
490	708	8337.0	+
490	907	6924.0	+
490	966	1878.0	+
490	994	4875.0	+
491	7	11246.0	+
491	453	11353.0	+
491	460	12912.0	+
491	891	11548.0	+
491	893	10977.0	+
492	51	7940.0	+
492	242	8745.0	+
492	652	10548.0	+
492	687	11921.0	+
492	963	10698.0	+
493	102	13081.0	+
493	262	13573.0	+
493	477	11809.0	+
493	527	2006.0	+
493	613	4984.0	+
493	616	12061.0	+
493	630	9807.0	+
493	633	4294.0	+
493	755	4443.0	+
493	808	1798.0	+
494	73	6197.0	+
494	106	1483.0	+
494	202	5320.0	+
494	238	4107.0	+
494	245	2856.0	+
494	273	4188.0	+
494	287	4643.0	+
494	461	4089.0	+
494	568	1461.0	+
494	620	4023.0	+
494	697	3793.0	+
494	735	4240.0	+
494	814	4245.0	+
494	895	4170.0	+
494	929	1167.0	+
494	946	1985.0	+
494	991	1318.0	+
495	0	8006.0	+
495	22	5565.0	+
495	115	6006.0	+
495	306	5531.0	+
495	312	8745.0	+
495	327	6715.0	+
495	333	7904.0	+
495	360	7216.0	+
495	367	6196.0	+
495	370	10810.0	+
495	506	1366.0	+
495	508	9146.0	+
495	513	10766.0	+
495	515	6601.0	+
495	631	9902.0	+
496	29	11157.0	+
496	199	5952.0	+
496	288	10553.0	+
496	643	13430.0	+
496	676	11202.0	+
496	967	10749.0	+
497	148	4333.0	+
497	150	1676.0	+
497	278	5537.0	+
497	536	3550.0	+
497	603	3725.0	+
497	644	1512.0	+
497	773	1491.0	+
497	782	3496.0	+
497	825	2193.0	+
497	999	4233.0	+
498	110	1282.0	+
498	125	4302.0	+
498	131	10555.0	+
498	196	10140.0	+
498	233	10147.0	+
498	313	4236.0	+
498	390	4350.0	+
498	430	8361.0	+
498	698	4813.0	+
498	780	6025.0	+
498	849	10204.0	+
498	905	9696.0	+
499	110	8857.0	+
499	240	9000.0	+
499	336	9188.0	+
499	741	8486.0	+
499	791	6550.0	+
500	97	2471.0	+
500	137	7039.0	+
500	173	10130.0	+
500	182	10172.0	+
500	523	3914.0	+
500	601	2136.0	+
500	642	8200.0	+
500	663	2046.0	+
500	733	12959.0	+
500	759	7380.0	+
500	862	4313.0	+
500	886	10138.0	+
500	945	7941.0	+
500	948	2255.0	+
500	961	9640.0	+
500	968	9818.0	+
501	95	8208.0	+
501	163	997.0	+
501	221	10535.0	+
501	248	2452.0	+
501	261	3927.0	+
501	296	10805.0	+
501	323	11199.0	+
501	366	4410.0	+
501	415	10520.0	+
501	489	1442.0	+
501	690	10574.0	+
502	4	14923.0	+
502	8	7429.0	+
502	215	12037.0	+
502	348	8826.0	+
502	353	12948.0	+
502	661	8964.0	+
502	695	9450.0	+
502	902	11380.0	+
502	903	10984.0	+
503	84	6580.0	+
